version;site;sub;file;tr_seconds;pixel_size;volumes;image_size
ABIDE2;KKI_1;sub-29401;ABIDE2/raw/ABIDEII-KKI_1/sub-29401/ses-1/func/sub-29401_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29402;ABIDE2/raw/ABIDEII-KKI_1/sub-29402/ses-1/func/sub-29402_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29403;ABIDE2/raw/ABIDEII-KKI_1/sub-29403/ses-1/func/sub-29403_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29404;ABIDE2/raw/ABIDEII-KKI_1/sub-29404/ses-1/func/sub-29404_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29405;ABIDE2/raw/ABIDEII-KKI_1/sub-29405/ses-1/func/sub-29405_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29407;ABIDE2/raw/ABIDEII-KKI_1/sub-29407/ses-1/func/sub-29407_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29408;ABIDE2/raw/ABIDEII-KKI_1/sub-29408/ses-1/func/sub-29408_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29409;ABIDE2/raw/ABIDEII-KKI_1/sub-29409/ses-1/func/sub-29409_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29410;ABIDE2/raw/ABIDEII-KKI_1/sub-29410/ses-1/func/sub-29410_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666665077209473 x 3.0 mm;152;96 x 96 x 47
ABIDE2;KKI_1;sub-29411;ABIDE2/raw/ABIDEII-KKI_1/sub-29411/ses-1/func/sub-29411_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29412;ABIDE2/raw/ABIDEII-KKI_1/sub-29412/ses-1/func/sub-29412_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29413;ABIDE2/raw/ABIDEII-KKI_1/sub-29413/ses-1/func/sub-29413_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29414;ABIDE2/raw/ABIDEII-KKI_1/sub-29414/ses-1/func/sub-29414_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29415;ABIDE2/raw/ABIDEII-KKI_1/sub-29415/ses-1/func/sub-29415_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29416;ABIDE2/raw/ABIDEII-KKI_1/sub-29416/ses-1/func/sub-29416_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29417;ABIDE2/raw/ABIDEII-KKI_1/sub-29417/ses-1/func/sub-29417_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29418;ABIDE2/raw/ABIDEII-KKI_1/sub-29418/ses-1/func/sub-29418_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29419;ABIDE2/raw/ABIDEII-KKI_1/sub-29419/ses-1/func/sub-29419_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29420;ABIDE2/raw/ABIDEII-KKI_1/sub-29420/ses-1/func/sub-29420_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29421;ABIDE2/raw/ABIDEII-KKI_1/sub-29421/ses-1/func/sub-29421_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29422;ABIDE2/raw/ABIDEII-KKI_1/sub-29422/ses-1/func/sub-29422_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29423;ABIDE2/raw/ABIDEII-KKI_1/sub-29423/ses-1/func/sub-29423_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29424;ABIDE2/raw/ABIDEII-KKI_1/sub-29424/ses-1/func/sub-29424_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29425;ABIDE2/raw/ABIDEII-KKI_1/sub-29425/ses-1/func/sub-29425_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29427;ABIDE2/raw/ABIDEII-KKI_1/sub-29427/ses-1/func/sub-29427_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29428;ABIDE2/raw/ABIDEII-KKI_1/sub-29428/ses-1/func/sub-29428_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29429;ABIDE2/raw/ABIDEII-KKI_1/sub-29429/ses-1/func/sub-29429_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29430;ABIDE2/raw/ABIDEII-KKI_1/sub-29430/ses-1/func/sub-29430_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29431;ABIDE2/raw/ABIDEII-KKI_1/sub-29431/ses-1/func/sub-29431_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29432;ABIDE2/raw/ABIDEII-KKI_1/sub-29432/ses-1/func/sub-29432_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29433;ABIDE2/raw/ABIDEII-KKI_1/sub-29433/ses-1/func/sub-29433_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29434;ABIDE2/raw/ABIDEII-KKI_1/sub-29434/ses-1/func/sub-29434_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29435;ABIDE2/raw/ABIDEII-KKI_1/sub-29435/ses-1/func/sub-29435_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29436;ABIDE2/raw/ABIDEII-KKI_1/sub-29436/ses-1/func/sub-29436_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29437;ABIDE2/raw/ABIDEII-KKI_1/sub-29437/ses-1/func/sub-29437_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29438;ABIDE2/raw/ABIDEII-KKI_1/sub-29438/ses-1/func/sub-29438_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29439;ABIDE2/raw/ABIDEII-KKI_1/sub-29439/ses-1/func/sub-29439_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29440;ABIDE2/raw/ABIDEII-KKI_1/sub-29440/ses-1/func/sub-29440_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29441;ABIDE2/raw/ABIDEII-KKI_1/sub-29441/ses-1/func/sub-29441_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29442;ABIDE2/raw/ABIDEII-KKI_1/sub-29442/ses-1/func/sub-29442_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29443;ABIDE2/raw/ABIDEII-KKI_1/sub-29443/ses-1/func/sub-29443_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29444;ABIDE2/raw/ABIDEII-KKI_1/sub-29444/ses-1/func/sub-29444_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29445;ABIDE2/raw/ABIDEII-KKI_1/sub-29445/ses-1/func/sub-29445_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29446;ABIDE2/raw/ABIDEII-KKI_1/sub-29446/ses-1/func/sub-29446_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29447;ABIDE2/raw/ABIDEII-KKI_1/sub-29447/ses-1/func/sub-29447_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29448;ABIDE2/raw/ABIDEII-KKI_1/sub-29448/ses-1/func/sub-29448_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29449;ABIDE2/raw/ABIDEII-KKI_1/sub-29449/ses-1/func/sub-29449_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29450;ABIDE2/raw/ABIDEII-KKI_1/sub-29450/ses-1/func/sub-29450_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29451;ABIDE2/raw/ABIDEII-KKI_1/sub-29451/ses-1/func/sub-29451_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29452;ABIDE2/raw/ABIDEII-KKI_1/sub-29452/ses-1/func/sub-29452_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29453;ABIDE2/raw/ABIDEII-KKI_1/sub-29453/ses-1/func/sub-29453_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29454;ABIDE2/raw/ABIDEII-KKI_1/sub-29454/ses-1/func/sub-29454_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29455;ABIDE2/raw/ABIDEII-KKI_1/sub-29455/ses-1/func/sub-29455_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29456;ABIDE2/raw/ABIDEII-KKI_1/sub-29456/ses-1/func/sub-29456_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29457;ABIDE2/raw/ABIDEII-KKI_1/sub-29457/ses-1/func/sub-29457_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29458;ABIDE2/raw/ABIDEII-KKI_1/sub-29458/ses-1/func/sub-29458_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29459;ABIDE2/raw/ABIDEII-KKI_1/sub-29459/ses-1/func/sub-29459_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29460;ABIDE2/raw/ABIDEII-KKI_1/sub-29460/ses-1/func/sub-29460_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29461;ABIDE2/raw/ABIDEII-KKI_1/sub-29461/ses-1/func/sub-29461_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29462;ABIDE2/raw/ABIDEII-KKI_1/sub-29462/ses-1/func/sub-29462_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29463;ABIDE2/raw/ABIDEII-KKI_1/sub-29463/ses-1/func/sub-29463_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29464;ABIDE2/raw/ABIDEII-KKI_1/sub-29464/ses-1/func/sub-29464_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29465;ABIDE2/raw/ABIDEII-KKI_1/sub-29465/ses-1/func/sub-29465_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29466;ABIDE2/raw/ABIDEII-KKI_1/sub-29466/ses-1/func/sub-29466_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29467;ABIDE2/raw/ABIDEII-KKI_1/sub-29467/ses-1/func/sub-29467_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29468;ABIDE2/raw/ABIDEII-KKI_1/sub-29468/ses-1/func/sub-29468_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29469;ABIDE2/raw/ABIDEII-KKI_1/sub-29469/ses-1/func/sub-29469_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29470;ABIDE2/raw/ABIDEII-KKI_1/sub-29470/ses-1/func/sub-29470_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29471;ABIDE2/raw/ABIDEII-KKI_1/sub-29471/ses-1/func/sub-29471_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29472;ABIDE2/raw/ABIDEII-KKI_1/sub-29472/ses-1/func/sub-29472_ses-1_task-rest_acq-rc8chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29473;ABIDE2/raw/ABIDEII-KKI_1/sub-29473/ses-1/func/sub-29473_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29474;ABIDE2/raw/ABIDEII-KKI_1/sub-29474/ses-1/func/sub-29474_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29475;ABIDE2/raw/ABIDEII-KKI_1/sub-29475/ses-1/func/sub-29475_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29476;ABIDE2/raw/ABIDEII-KKI_1/sub-29476/ses-1/func/sub-29476_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;138;96 x 96 x 47
ABIDE2;KKI_1;sub-29477;ABIDE2/raw/ABIDEII-KKI_1/sub-29477/ses-1/func/sub-29477_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29478;ABIDE2/raw/ABIDEII-KKI_1/sub-29478/ses-1/func/sub-29478_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29479;ABIDE2/raw/ABIDEII-KKI_1/sub-29479/ses-1/func/sub-29479_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29480;ABIDE2/raw/ABIDEII-KKI_1/sub-29480/ses-1/func/sub-29480_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29481;ABIDE2/raw/ABIDEII-KKI_1/sub-29481/ses-1/func/sub-29481_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666665077209473 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29482;ABIDE2/raw/ABIDEII-KKI_1/sub-29482/ses-1/func/sub-29482_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29483;ABIDE2/raw/ABIDEII-KKI_1/sub-29483/ses-1/func/sub-29483_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666665077209473 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29484;ABIDE2/raw/ABIDEII-KKI_1/sub-29484/ses-1/func/sub-29484_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KKI_1;sub-29485;ABIDE2/raw/ABIDEII-KKI_1/sub-29485/ses-1/func/sub-29485_ses-1_task-rest_acq-rc32chan_run-1_bold.nii.gz;2.5 sec;2.6666667461395264 x 2.6666667461395264 x 3.0 mm;156;96 x 96 x 47
ABIDE2;KUL_3;sub-29656;ABIDE2/raw/ABIDEII-KUL_3/sub-29656/ses-1/func/sub-29656_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5624998807907104 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29657;ABIDE2/raw/ABIDEII-KUL_3/sub-29657/ses-1/func/sub-29657_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625001192092896 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29658;ABIDE2/raw/ABIDEII-KUL_3/sub-29658/ses-1/func/sub-29658_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5624998807907104 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29659;ABIDE2/raw/ABIDEII-KUL_3/sub-29659/ses-1/func/sub-29659_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625 x 3.0999999046325684 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29660;ABIDE2/raw/ABIDEII-KUL_3/sub-29660/ses-1/func/sub-29660_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5628643035888672 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29661;ABIDE2/raw/ABIDEII-KUL_3/sub-29661/ses-1/func/sub-29661_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625001192092896 x 3.0999999046325684 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29662;ABIDE2/raw/ABIDEII-KUL_3/sub-29662/ses-1/func/sub-29662_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625001192092896 x 3.0999999046325684 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29664;ABIDE2/raw/ABIDEII-KUL_3/sub-29664/ses-1/func/sub-29664_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29665;ABIDE2/raw/ABIDEII-KUL_3/sub-29665/ses-1/func/sub-29665_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29666;ABIDE2/raw/ABIDEII-KUL_3/sub-29666/ses-1/func/sub-29666_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5624998807907104 x 3.0999999046325684 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29667;ABIDE2/raw/ABIDEII-KUL_3/sub-29667/ses-1/func/sub-29667_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5624998807907104 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29668;ABIDE2/raw/ABIDEII-KUL_3/sub-29668/ses-1/func/sub-29668_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29669;ABIDE2/raw/ABIDEII-KUL_3/sub-29669/ses-1/func/sub-29669_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29670;ABIDE2/raw/ABIDEII-KUL_3/sub-29670/ses-1/func/sub-29670_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625001192092896 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29671;ABIDE2/raw/ABIDEII-KUL_3/sub-29671/ses-1/func/sub-29671_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29674;ABIDE2/raw/ABIDEII-KUL_3/sub-29674/ses-1/func/sub-29674_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5625 x 3.1000001430511475 mm;162;128 x 128 x 45
ABIDE2;KUL_3;sub-29675;ABIDE2/raw/ABIDEII-KUL_3/sub-29675/ses-1/func/sub-29675_ses-1_task-rest_run-1_bold.nii.gz;2.5 sec;1.5625 x 1.5624998807907104 x 3.1000001430511475 mm;162;128 x 128 x 45
